build_failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,git_num_all_built_commits,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,year_of_start,month_of_start,day_of_start,hour_of_start,elapsed_days_last_build,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,comm_avg_experience,totalNumberOfRevisions,no_config_edited,num_files_edited,num_distinct_authors,prev_build_result,day_week
0,1,1,30,1,0,150,0,2,0,3,0,0,4,1,0,341,87611,24.76857929,0.171211378,0.776158245,1,2014,2,3,14,7,0,0,0,0,0,0,5,0,5,1,0,2
0,1,1,30,1,0,1,0,1,0,0,0,0,1,0,0,0,87516,24.79546597,0.17139723,0.777000777,1,2014,2,6,8,9,0,0,0,0,0,0,1,0,1,1,0,5
0,1,1,30,1,0,1,0,1,0,0,0,0,1,0,0,0,87516,24.79546597,0.17139723,0.777000777,1,2014,2,6,12,9,0,0,0,0,0,0,1,0,1,1,0,5
0,0,1,30,1,0,0,0,0,0,1,0,0,0,1,0,334,87564,24.78187383,0.171303275,0.776574848,0,2014,2,8,12,0,0,0,0,0,0,1,1,0,1,1,0,7
0,0,1,30,1,0,0,0,0,0,1,0,0,0,1,0,334,87564,24.78187383,0.171303275,0.776574848,0,2014,2,8,12,0,0,0,0,0,0,1,1,0,1,1,0,7
0,0,1,30,1,0,159,0,1,0,7,0,0,7,1,0,379,87564,24.78187383,0.171303275,0.776574848,1,2014,2,8,12,11,1,0,0,0,0,1,8,0,8,1,0,7
0,0,1,30,1,0,159,0,1,0,7,0,0,7,1,0,379,87564,24.78187383,0.171303275,0.776574848,1,2014,2,8,12,11,1,0,0,0,0,1,8,0,8,1,0,7
0,0,2,30,1,0,1,0,1,0,0,0,0,1,0,0,1,87564,24.78187383,0.171303275,0.776574848,1,2014,2,8,13,-1,0,0,0,0,0,0,8,0,8,1,0,7
0,0,2,30,1,0,779,0,4,0,6,0,0,9,1,0,385,88185,24.60735953,0.170096955,0.771106197,1,2014,2,8,19,-1,0,0,0,0,0,0,17,0,17,1,0,7
0,0,2,30,1,0,4,0,0,0,1,0,0,1,0,0,32,87564,24.78187383,0.171303275,0.776574848,1,2014,2,8,19,-1,0,0,0,0,0,0,8,0,8,1,0,7
0,0,1,30,1,0,4,0,0,0,1,0,0,1,0,0,31,87564,24.78187383,0.171303275,0.776574848,1,2014,2,8,19,0,0,0,0,0,0,1,1,0,1,1,0,7
0,0,2,30,1,0,150,0,2,0,3,0,0,4,1,0,347,88280,24.58087902,0.16991391,0.770276393,1,2014,2,8,19,-1,0,0,0,0,0,0,26,0,26,1,0,7
0,0,1,30,2,0,26,0,1,0,5,0,0,8,0,0,118,87564,24.78187383,0.171303275,0.776574848,1,2014,2,8,19,0,0,0,0,0,0,0.5,8,0,8,2,0,7
0,0,2,30,1,0,1,0,1,0,0,0,0,1,0,0,1,87564,24.78187383,0.171303275,0.776574848,1,2014,2,8,19,-1,0,0,0,0,0,0,9,0,9,1,0,7
0,0,1,30,1,0,0,0,0,0,0,0,0,1,0,0,0,88280,24.58087902,0.16991391,0.770276393,1,2014,2,8,21,0,1,0,0,0,0,1,1,0,1,1,0,7
1,0,1,30,2,0,1326,0,10,1,27,0,0,32,1,0,504,88590,24.49486398,0.169319336,0.767580991,1,2014,2,10,3,2,0,0,0,0,0,1,78,0,48,2,0,2
0,1,1,30,1,0,6,0,0,0,1,0,0,1,0,0,18,88594,24.49375804,0.169311692,0.767546335,1,2014,2,10,14,0,0,0.33333334,0.33333334,0,0,0,1,0,1,1,1,2
0,1,1,30,1,0,6,0,0,0,1,0,0,1,0,0,14,88593,24.49403452,0.169313603,0.767554999,1,2014,2,10,14,0,0,0.33333334,0.33333334,0,0,0,1,0,1,1,1,2
0,1,1,30,1,0,174,0,1,0,6,0,0,7,0,0,55,88723,24.45814501,0.169065519,0.766430351,1,2014,2,11,7,1,0,0.33333334,0.33333334,0,0,0,7,0,7,1,1,3
0,1,1,30,1,0,63,0,1,0,1,0,0,2,0,0,17,88628,24.4843616,0.169246739,0.767251884,1,2014,2,11,9,1,0,0.33333334,0.33333334,0,0,0,2,0,2,1,1,3
0,1,1,30,1,0,9,0,0,0,1,0,0,1,0,0,71,88596,24.49320511,0.169307869,0.767529008,1,2014,2,11,9,1,0,0.33333334,0.33333334,0,0,0,1,0,1,1,1,3
0,1,1,30,1,0,23,0,0,0,2,0,0,2,0,0,238,88603,24.49127005,0.169294493,0.76746837,1,2014,2,11,10,1,0,0.33333334,0.33333334,0,0,0,2,0,2,1,1,3
0,1,1,30,1,0,2,0,0,0,1,0,0,1,0,0,16,88590,24.49486398,0.169319336,0.767580991,1,2014,2,12,7,2,0,0.33333334,0.33333334,0,0,0,1,0,1,1,1,4
0,1,1,30,1,0,15,0,0,0,3,0,0,2,1,0,357,87567,24.78102482,0.171297407,0.776548243,1,2014,2,12,8,4,0,0,0,0,0,0,3,0,3,1,0,4
0,0,2,30,1,0,2,0,0,0,1,0,0,1,0,0,17,88593,24.49403452,0.169313603,0.767554999,1,2014,2,14,7,-1,0,0,0,0,0,0,1,0,1,1,0,6
0,0,2,30,1,0,23,0,0,0,2,0,0,2,0,0,239,88606,24.49044083,0.169288761,0.767442385,1,2014,2,14,7,-1,0,0,0,0,0,0,2,0,2,1,0,6
0,1,1,30,1,0,3,0,0,0,1,0,0,1,0,0,63,88606,24.49044083,0.169288761,0.767442385,1,2014,2,15,0,1,0,0,0,0,0,0,1,0,1,1,0,7
0,1,1,30,1,0,10,0,0,0,1,0,0,1,0,0,36,88610,24.48933529,0.16928112,0.767407742,1,2014,2,15,8,1,0,0,0,0,0,0,1,0,1,1,0,7
0,0,2,30,1,0,9,0,0,0,1,0,0,1,0,0,72,88616,24.48767717,0.169269658,0.767355782,1,2014,2,17,3,-1,0,0,0,0,0,0,6,0,6,1,0,2
0,0,2,30,1,0,3,0,0,0,1,0,0,1,0,0,64,88610,24.48933529,0.16928112,0.767407742,1,2014,2,17,3,-1,0,0,0,0,0,0,1,0,1,1,0,2
0,0,1,30,1,0,2628,0,14,0,42,0,0,55,1,0,775,90323,24.02488846,0.166070658,0.752853647,1,2014,2,17,17,0,0,0,0,0,0,0,56,0,56,1,0,2
0,1,1,30,1,0,14,0,1,0,3,0,0,4,0,0,137,90323,24.02488846,0.166070658,0.752853647,1,2014,2,18,5,1,1,0,0,0,0,1,4,0,4,1,0,3
0,1,1,30,1,0,171,0,0,0,4,0,0,4,0,0,18,90450,23.99115533,0.165837479,0.751796573,1,2014,2,18,11,1,0,0,0,0,0,0,4,0,4,1,0,3
0,0,2,30,1,0,63,0,1,0,1,0,0,2,0,0,18,90361,24.01478514,0.166000819,0.752537046,1,2014,2,19,2,-1,0,0,0,0,0,0,62,0,62,1,0,4
1,0,2,30,1,0,171,0,0,0,4,0,0,4,0,0,19,90488,23.98108036,0.165767837,0.751480859,1,2014,2,19,2,-1,0,0,0,0,0,0,6,0,6,1,0,4
0,1,1,30,1,0,145,0,1,0,3,0,0,4,0,0,96,90592,23.95354998,0.165577534,0.750618156,1,2014,2,19,3,0,0,1,1,0,0,0,4,0,4,1,1,4
0,0,2,30,1,0,6,0,0,0,1,0,0,1,0,0,20,90729,23.91738033,0.165327514,0.749484729,1,2014,2,19,4,-1,0,0,0,0,0,0,76,0,76,1,0,4
0,0,2,30,1,0,174,0,1,0,6,0,0,7,0,0,56,90725,23.91843483,0.165334803,0.749517773,1,2014,2,19,4,-1,0,0,0,0,0,0,69,0,69,1,0,4
0,1,1,30,1,0,6,0,0,0,1,0,0,1,0,0,22,90733,23.91632592,0.165320225,0.749451688,1,2014,2,20,5,1,0,0,0,0,0,0,1,0,1,1,0,5
0,1,1,30,1,0,70,0,0,0,5,0,0,5,0,0,53,90768,23.90710383,0.165256478,0.749162701,1,2014,2,21,16,1,0,0,0,0,0,0,5,0,5,1,0,6
0,0,2,29,1,0,33,0,0,0,5,0,0,3,1,1,463,90771,23.90631369,0.165251016,0.749137941,1,2014,2,24,0,-1,0,0,0,0,0,0,127,0,127,1,0,2
0,0,1,29,1,0,18,0,0,0,1,0,0,1,0,0,79,87567,24.78102482,0.171297407,0.776548243,1,2014,2,24,0,5,0,0,0,0,0,0,1,0,1,1,0,2
0,0,1,29,1,0,0,0,0,0,1,0,0,0,0,1,83,87567,24.78102482,0.171297407,0.776548243,1,2014,2,24,0,0,1,0,0,0,0,1,1,0,1,1,0,2
0,0,1,29,1,0,33,0,0,0,1,0,0,1,0,0,81,90771,23.90631369,0.165251016,0.749137941,1,2014,2,24,0,0,1,0,0,0,0,1,1,0,1,1,0,2
0,0,1,29,1,0,0,0,0,0,1,0,0,0,0,1,85,90771,23.90631369,0.165251016,0.749137941,1,2014,2,24,0,0,1,0,0,0,0,2,1,0,1,1,0,2
0,1,1,29,1,0,1005,0,4,0,37,0,0,41,0,0,336,91429,23.73426375,0.164061731,0.743746514,1,2014,2,25,9,1,0,0,0,0,0,0,41,0,41,1,0,3
0,1,1,29,1,0,93,0,0,0,7,0,0,7,0,0,179,91474,23.72258784,0.163981022,0.743380633,1,2014,2,26,14,1,0,0,0,0,0,0,7,0,7,1,0,4
0,1,1,29,1,0,6,0,0,0,3,0,0,3,0,0,140,91473,23.72284718,0.163982815,0.74338876,1,2014,2,27,4,1,1,0,0,0,0,1,3,0,3,1,0,5
0,0,1,29,1,0,2,0,0,0,2,0,0,1,1,0,354,91429,23.73426375,0.164061731,0.743746514,1,2014,2,28,6,3,0,0,0,0,0,0,2,0,2,1,0,6
0,0,2,29,1,0,101,0,1,0,7,0,0,8,0,0,139,91436,23.73244674,0.164049171,0.743689575,1,2014,2,28,18,-1,0,0,0,0,0,0,11,0,9,1,0,6
0,0,1,29,1,0,236,0,0,0,2,0,0,2,0,0,96,91432,23.73348499,0.164056348,0.74372211,1,2014,2,28,18,0,0,0,0,0,0,0,2,0,2,1,0,6
0,0,2,29,1,0,97,0,0,0,7,0,0,7,0,0,181,91476,23.72206918,0.163977437,0.74336438,1,2014,2,28,19,-1,0,0,0,0,0,0,10,0,10,1,0,6
0,1,1,29,1,0,43,0,0,0,2,0,0,2,0,0,221,91476,23.72206918,0.163977437,0.74336438,1,2014,3,1,8,1,0,0,0,0,0,0,2,0,2,1,0,7
0,0,2,29,1,0,33,0,0,0,2,0,0,2,0,0,224,91485,23.71973548,0.163961305,0.74329125,1,2014,3,1,10,-1,0,0,0,0,0,0,2,0,2,1,0,7
0,0,2,29,1,0,477,0,0,0,2,0,0,2,0,0,243,91485,23.71973548,0.163961305,0.74329125,1,2014,3,1,10,-1,0,0,0,0,0,0,7,0,7,1,0,7
1,1,1,29,1,0,477,0,0,0,2,0,0,2,0,0,242,91441,23.73114905,0.164040201,0.74364891,1,2014,3,1,10,1,1,0,0,0,0,1,2,0,2,1,0,7
0,0,2,29,1,0,5263,1,0,0,239,0,0,227,0,12,996,91609,23.6985449,0.163739371,0.742285147,1,2014,3,1,12,-1,0,0,0,0,0,0,239,12,239,1,0,7
0,1,1,28,1,5,32,0,5,0,0,0,0,1,0,4,0,91609,23.6985449,0.163739371,0.742285147,1,2014,3,3,19,2,0,0,0,0,0,0,5,0,5,1,0,2
0,1,1,28,1,0,0,0,0,0,1,0,0,0,1,0,348,91609,23.6985449,0.163739371,0.742285147,1,2014,3,4,5,1,0,0,0,0,0,0,1,0,1,1,0,3
0,1,1,28,1,0,0,0,0,0,1,0,0,0,0,1,2,91609,23.6985449,0.163739371,0.742285147,1,2014,3,4,6,0,0,0,0,0,0,0,1,0,1,1,0,3
0,0,1,28,1,0,27,0,0,0,1,0,0,1,0,0,82,91609,23.6985449,0.163739371,0.742285147,1,2014,3,4,16,0,0,0,0,0,0,0,1,0,1,1,0,3
0,0,1,28,1,0,2,0,0,0,1,0,0,1,0,0,83,91609,23.6985449,0.163739371,0.742285147,1,2014,3,4,16,0,1,0,0,0,0,1,1,0,1,1,0,3
0,0,1,28,1,0,4,0,0,0,1,0,0,1,0,0,2,91609,23.6985449,0.163739371,0.742285147,1,2014,3,5,2,1,1,0,0,0,0,2,1,0,1,1,0,4
0,1,1,28,1,0,361,0,2,0,16,0,0,17,1,0,629,91831,23.64125404,0.163343533,0.740490684,1,2014,3,5,4,0,0,0,0,0,0,0,18,0,18,1,0,4
0,0,1,28,1,0,0,0,0,0,1,0,0,0,0,1,2,91609,23.6985449,0.163739371,0.742285147,1,2014,3,5,13,0,1,0,0,0,0,3,1,0,1,1,0,4
0,0,1,28,1,0,0,0,0,0,2,0,0,0,1,1,380,91609,23.6985449,0.163739371,0.742285147,1,2014,3,5,13,0,1,0,0,0,0,4,2,0,2,1,0,4
0,1,1,28,1,0,0,0,0,0,1,0,0,0,1,0,351,91609,23.6985449,0.163739371,0.742285147,0,2014,3,5,17,0,0,0,0,0,0,0,1,0,1,1,0,4
0,0,2,28,1,0,361,0,2,0,16,0,0,17,1,0,633,91831,23.64125404,0.163343533,0.740490684,1,2014,3,6,9,-1,0,0,0,0,0,0,3,0,3,1,0,5
0,1,1,28,1,0,0,1184,7,0,3,0,7,10,0,0,29,91831,33.63787828,0.239570515,1.502760506,1,2014,3,8,17,2,0,0,0,0,0,0,10,0,10,1,0,7
0,1,1,28,1,0,2,50,0,0,4,0,0,4,0,0,98,91831,33.63787828,0.239570515,1.502760506,1,2014,3,11,7,3,0,0,0,0,0,0,4,0,4,1,0,3
0,1,1,28,1,0,17,0,0,0,3,0,0,3,0,0,27,91835,33.63641313,0.239560081,1.502695051,1,2014,3,11,9,0,0,0,0,0,0,0,3,0,3,1,0,3
0,1,1,28,1,0,2,0,0,0,1,0,0,1,0,0,9,91831,33.63787828,0.239570515,1.502760506,1,2014,3,11,12,0,0,0,0,0,0,0,1,0,1,1,0,3
0,1,1,28,1,0,151,3,1,0,16,0,0,16,1,0,595,91889,33.62752887,0.239419299,1.501811969,1,2014,3,12,7,1,0,0,0,0,0,0,17,0,17,1,0,4
0,1,1,28,1,0,56,0,0,0,5,0,0,4,1,0,468,91851,33.63055383,0.23951835,1.502433289,1,2014,3,12,16,1,0,0,0,0,0,0,5,0,5,1,0,4
0,0,2,28,1,0,17,0,0,0,3,0,0,3,0,0,28,91855,33.62908933,0.23950792,1.502367862,1,2014,3,12,23,-1,0,0,0,0,0,0,5,0,5,1,0,4
0,0,2,28,1,0,2,0,0,0,1,0,0,1,0,0,10,91855,33.62908933,0.23950792,1.502367862,1,2014,3,12,23,-1,0,0,0,0,0,0,8,0,8,1,0,4
0,0,2,28,1,0,152,3,1,0,16,0,0,16,1,0,598,91914,33.6183824,0.239354179,1.501403486,1,2014,3,13,1,-1,0,0,0,0,0,0,10,0,10,1,0,5
0,1,1,28,1,0,39,0,1,0,3,0,0,4,0,0,15,91938,33.60960647,0.239291697,1.501011551,1,2014,3,13,7,0,0,0,0,0,0,0,4,0,4,1,0,5
0,1,1,28,1,0,36,0,0,0,4,0,0,3,1,0,375,91937,33.60997205,0.239294299,1.501027878,1,2014,3,13,8,0,0,0,0,0,0,0,4,0,4,1,0,5
0,0,2,28,1,0,39,0,1,0,3,0,0,4,0,0,16,91961,33.60120051,0.239231848,1.500636139,1,2014,3,14,1,-1,0,0,0,0,0,0,4,0,4,1,0,6
0,0,1,29,2,0,3,0,2,1,0,0,0,2,0,0,0,91961,33.60120051,0.239231848,1.500636139,1,2014,3,16,21,2,0,0,0,0,0,0.5,5,0,3,2,0,1
0,0,1,29,1,0,43,0,0,0,1,0,0,1,0,0,84,91961,33.60120051,0.239231848,1.500636139,1,2014,3,17,2,1,0,0,0,0,0,2,1,0,1,1,0,2
0,0,1,29,1,0,2,0,0,0,1,0,0,1,0,0,85,91961,33.60120051,0.239231848,1.500636139,1,2014,3,17,2,0,1,0,0,0,0,3,1,0,1,1,0,2
0,0,1,29,1,0,0,0,0,0,2,0,0,0,1,1,391,91961,33.60120051,0.239231848,1.500636139,1,2014,3,17,4,0,1,0,0,0,0,4,2,0,2,1,0,2
0,1,1,29,1,0,33,0,0,0,5,0,0,5,0,0,173,91956,33.60302753,0.239244856,1.500717735,1,2014,3,17,12,0,0,0,0,0,0,0,5,0,5,1,0,2
0,1,1,29,1,0,1,0,0,0,2,0,0,1,1,0,405,91962,33.60083513,0.239229247,1.500619821,1,2014,3,17,14,0,0,0,0,0,0,0,2,0,2,1,0,2
0,0,1,29,1,0,35,0,0,0,3,0,0,3,0,0,244,91969,33.59827768,0.239211039,1.500505605,1,2014,3,18,0,0,0,0,0,0,0,0,3,0,3,1,0,3
0,0,2,29,1,0,33,0,0,0,5,0,0,5,0,0,174,91957,33.60266211,0.239242255,1.500701415,1,2014,3,18,3,-1,0,0,0,0,0,0,2,0,2,1,0,3
0,1,1,29,1,0,0,493,1,0,3,0,7,4,0,0,4,91961,37.24404911,0.315351073,2.305325083,1,2014,3,18,4,0,0,0,0,0,0,0,4,0,4,1,0,3
0,0,2,29,1,0,43,0,0,0,6,0,0,4,1,1,679,91965,33.59973903,0.239221443,1.500570869,1,2014,3,18,8,-1,0,0,0,0,0,0,7,0,7,1,0,3
0,0,1,29,1,0,8,0,0,0,1,0,0,1,0,0,86,91969,33.59827768,0.239211039,1.500505605,1,2014,3,18,8,0,0,0,0,0,0,4,1,0,1,1,0,3
0,0,1,29,1,0,0,0,0,0,2,0,0,0,1,1,392,91969,33.59827768,0.239211039,1.500505605,1,2014,3,18,8,0,1,0,0,0,0,5,2,0,2,1,0,3
0,0,2,29,1,0,0,493,1,0,3,0,0,4,0,0,5,91965,37.24242919,0.315337357,2.305224814,1,2014,3,18,19,-1,0,0,0,0,0,0,12,0,12,1,0,3
0,1,1,29,1,0,28,0,1,0,3,0,0,3,1,0,458,91966,37.24202423,0.315333928,2.305199748,1,2014,3,19,16,1,0,0,0,0,0,0,4,0,4,1,0,4
0,1,1,29,1,0,0,208,0,0,6,0,1,6,0,0,18,91965,38.71037895,0.326211059,2.403088131,1,2014,3,20,13,2,0,0,0,0,0,0,6,0,6,1,0,5
0,1,1,29,1,1,0,73,0,0,1,0,0,1,0,0,8,91965,38.4494101,0.326211059,2.370467025,1,2014,3,21,13,1,1,0,0,0,0,1,1,0,1,1,0,6
0,1,1,30,1,0,84,0,0,0,4,0,0,4,0,0,151,92015,37.22219203,0.315166006,2.303972178,1,2014,3,21,18,3,0,0,0,0,0,0,4,0,4,1,0,6
0,1,1,30,1,0,719,0,55,0,0,0,0,1,0,54,0,91965,37.24242919,0.315337357,2.305224814,1,2014,3,24,8,6,0,0,0,0,0,0,55,0,55,1,0,2
0,1,1,30,1,0,0,312,2,0,4,0,1,6,0,0,11,91965,39.60202251,0.326211059,2.457456641,1,2014,3,24,13,6,0,0,0,0,0,0,6,0,6,1,0,2
0,1,1,30,1,0,9,0,7,0,0,0,0,1,0,6,0,91965,37.24242919,0.315337357,2.305224814,1,2014,3,24,14,6,0,0,0,0,0,0,7,0,7,1,0,2
0,0,1,30,2,0,229,0,1,0,5,0,0,6,0,0,26,92073,37.19874447,0.314967471,2.302520826,1,2014,3,26,0,8,0,0,0,0,0,0.5,21,0,11,2,0,4
0,0,1,30,1,0,9,0,0,0,1,0,0,1,0,0,88,92073,37.19874447,0.314967471,2.302520826,1,2014,3,26,0,0,0,0,0,0,0,2,1,0,1,1,0,4
0,0,1,30,1,0,14,0,1,0,0,0,0,1,0,0,0,92073,37.19874447,0.314967471,2.302520826,1,2014,3,26,0,0,1,0,0,0,0,3,1,0,1,1,0,4
0,0,1,30,1,0,14,0,0,1,0,0,0,1,0,0,1,92073,37.19874447,0.314967471,2.302520826,1,2014,3,26,1,0,1,0,0,0,0,4,1,0,1,1,0,4
0,0,1,30,1,0,4,0,0,0,1,0,0,1,0,0,89,92073,37.19874447,0.314967471,2.302520826,1,2014,3,26,1,0,1,0,0,0,0,5,1,0,1,1,0,4
0,0,2,30,1,0,719,0,55,0,0,0,0,1,0,54,1,92073,37.19874447,0.314967471,2.302520826,1,2014,3,26,5,-1,0,0,0,0,0,0,7,0,7,1,0,4
0,0,1,30,1,0,0,0,0,1,0,0,0,0,0,1,2,92073,37.19874447,0.314967471,2.302520826,1,2014,3,26,5,0,1,0,0,0,0,1,1,0,1,1,0,4
0,0,1,30,2,0,70,0,0,0,4,0,0,4,0,0,27,92083,37.19470478,0.314933267,2.302270777,1,2014,3,26,6,0,0,0,0,0,0,1,10,0,6,2,0,4
0,0,1,30,1,0,16,0,0,0,1,0,0,1,0,0,28,92088,37.19268526,0.314916167,2.302145774,1,2014,3,26,7,0,0,0,0,0,0,1,1,0,1,1,0,4
0,0,2,30,1,0,84,0,0,0,4,0,0,4,0,0,152,92138,37.17250212,0.314745273,2.300896481,1,2014,3,26,8,-1,0,0,0,0,0,0,66,0,66,1,0,4
0,0,2,30,1,0,9,0,7,0,0,0,0,1,0,6,1,92141,37.17129182,0.314735026,2.300821567,1,2014,3,26,8,-1,0,0,0,0,0,0,70,0,70,1,0,4
0,0,1,30,1,0,47,0,0,0,3,0,0,3,0,0,146,92141,37.17129182,0.314735026,2.300821567,1,2014,3,26,8,0,1,0,0,0,0,1,3,0,3,1,0,4
0,0,1,30,1,0,0,0,0,0,0,0,0,1,0,0,0,92141,37.17129182,0.314735026,2.300821567,1,2014,3,26,8,0,1,0,0,0,0,1,1,0,1,1,0,4
0,1,1,30,1,0,781,2,6,0,42,0,0,48,1,0,820,92541,37.01062232,0.313374612,2.290876476,1,2014,3,26,9,0,0,0,0,0,0,0,49,0,49,1,0,4
0,0,2,30,1,0,781,2,6,0,42,0,0,48,1,0,821,92541,37.01062232,0.313374612,2.290876476,1,2014,3,26,9,-1,0,0,0,0,0,0,1,0,1,1,0,4
0,0,1,30,1,0,4,0,0,0,1,0,0,1,0,0,25,92141,37.17129182,0.314735026,2.300821567,1,2014,3,26,9,0,1,0,0,0,0,2,1,0,1,1,0,4
0,0,1,30,1,0,2,0,0,0,1,0,0,1,0,0,2,92541,37.01062232,0.313374612,2.290876476,1,2014,3,26,9,0,1,0,0,0,0,1,1,0,1,1,0,4
0,0,2,30,1,0,0,167,0,0,3,0,0,3,0,0,16,92541,41.51673312,0.356598697,2.658281194,1,2014,3,27,7,-1,0,0,0,0,0,0,130,0,130,1,0,5
0,0,2,30,1,0,0,448,2,0,4,0,0,6,0,0,13,92541,40.31726478,0.345792676,2.593445068,1,2014,3,27,7,-1,0,0,0,0,0,0,126,0,126,1,0,5
0,0,2,30,1,0,28,0,1,0,3,0,0,3,1,0,461,92542,41.5162845,0.356594843,2.658252469,1,2014,3,27,9,-1,0,0,0,0,0,0,135,0,135,1,0,5
0,0,1,30,1,0,58,0,0,0,1,0,0,1,0,0,164,92522,41.52525886,0.356671927,2.65882709,1,2014,3,27,9,0,1,0,0,0,0,1,1,0,1,1,0,5
0,1,1,31,1,0,19,0,0,0,1,0,0,2,0,0,37,92538,41.51807906,0.356610257,2.658367373,1,2014,3,27,11,0,0,0,0,0,0,0,2,0,2,1,0,5
0,1,1,31,1,0,0,6,0,0,2,0,0,2,0,0,17,92538,41.51807906,0.356610257,2.658367373,1,2014,3,28,6,1,0,0,0,0,0,0,2,0,2,1,0,6
0,1,1,31,1,0,0,200,2,0,0,0,2,2,0,0,0,92538,43.16064752,0.378223,2.766431088,1,2014,3,28,13,0,0,0,0,0,0,0,2,0,2,1,0,6
0,1,1,31,1,0,0,316,1,0,1,0,2,2,0,0,4,92538,43.89548078,0.378223,2.982558517,1,2014,3,28,13,0,0,0,0,0,0,0,2,0,2,1,0,6
0,0,2,31,1,0,0,316,1,0,1,0,0,2,0,0,5,92538,45.53804923,0.399835743,3.090622231,1,2014,3,29,2,-1,0,0,0,0,0,0,2,0,2,1,0,7
0,1,1,31,1,0,0,13,0,0,1,0,0,1,0,0,2,92538,45.48401738,0.399835743,3.069009488,1,2014,3,29,5,0,0,0,0,0,0,0,1,0,1,1,0,7
0,0,2,31,1,0,0,13,0,0,1,0,0,1,0,0,3,92538,45.48401738,0.399835743,3.069009488,1,2014,3,29,5,-1,0,0,0,0,0,0,1,0,1,1,0,7
0,0,1,31,1,0,5,0,0,0,1,0,0,1,0,0,21,92538,45.53804923,0.399835743,3.090622231,1,2014,3,29,5,0,1,0,0,0,0,1,1,0,1,1,0,7
0,1,1,31,1,0,39,0,0,0,3,0,0,3,0,0,151,92547,45.47959415,0.39979686,3.068711033,1,2014,3,29,6,0,0,0,0,0,0,0,3,0,3,1,0,7
0,1,1,31,1,0,0,383,0,0,2,1,1,2,0,0,6,92538,47.31029415,0.399835743,3.263524174,1,2014,3,29,13,0,0,0,0,0,0,0,2,0,2,1,0,7
0,0,1,31,1,0,2,0,0,0,1,0,0,1,0,0,3,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,20,2,1,0,0,0,0,1,1,0,1,1,0,2
0,0,1,31,1,0,4,0,0,0,1,0,0,1,0,0,65,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,20,0,1,0,0,0,0,2,1,0,1,1,0,2
0,0,1,31,1,0,2,0,0,0,1,0,0,1,0,0,66,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,20,0,1,0,0,0,0,3,1,0,1,1,0,2
0,0,1,31,1,0,42,0,0,0,1,0,0,1,0,0,90,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,21,0,1,0,0,0,0,4,1,0,1,1,0,2
0,0,1,31,1,0,0,0,0,0,2,0,0,0,1,1,400,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,21,0,1,0,0,0,0,5,2,0,2,1,0,2
0,0,1,31,1,0,5,0,0,0,1,0,0,1,0,0,67,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,21,0,1,0,0,0,0,6,1,0,1,1,0,2
0,0,1,31,1,0,8,0,0,0,1,0,0,1,0,0,22,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,21,0,1,0,0,0,0,7,1,0,1,1,0,2
0,0,1,31,1,0,13,0,0,0,1,0,0,1,0,0,23,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,22,0,1,0,0,0,0,8,1,0,1,1,0,2
0,0,1,31,1,0,2,0,0,0,1,0,0,1,0,0,4,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,22,0,1,0,0,0,0,9,1,0,1,1,0,2
0,0,1,31,1,0,11,0,0,0,1,0,0,1,0,0,4,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,22,0,1,0,0,0,0,10,1,0,1,1,0,2
0,0,1,31,1,0,8,0,0,0,1,0,0,1,0,0,24,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,22,0,1,0,0,0,0,11,1,0,1,1,0,2
0,0,1,31,1,0,4,0,0,0,1,0,0,1,0,0,68,92538,45.48401738,0.399835743,3.069009488,1,2014,3,31,22,0,1,0,0,0,0,12,1,0,1,1,0,2
0,1,1,32,1,0,0,145,2,0,3,0,1,5,0,0,24,92538,46.58626726,0.410642115,3.101428602,1,2014,4,1,14,1,0,0,0,0,0,0,5,0,5,1,0,3
1,0,2,32,1,0,0,383,0,0,2,0,0,2,0,0,7,92538,47.31029415,0.399835743,3.263524174,1,2014,4,1,18,-1,0,0,0,0,0,0,7,0,7,1,0,3
1,0,2,32,1,0,0,145,2,0,3,0,0,5,0,0,25,92538,48.41254404,0.410642115,3.295943288,1,2014,4,1,18,-1,0,0,0,0,0,0,2,0,2,1,0,3
